Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value
Data Source,Orbital_cold_case_9_12_25 : TMD : ACUBESAT_10_12_25_PLEASE,Data Source,Orbital_cold_case_9_12_25 : TMD : ACUBESAT_10_12_25_PLEASE,Data Source,Orbital_cold_case_9_12_25 : TMD : ACUBESAT_10_12_25_PLEASE,Data Source,Orbital_cold_case_9_12_25 : TMD : ACUBESAT_10_12_25_PLEASE,Data Source,Orbital_cold_case_9_12_25 : TMD : ACUBESAT_10_12_25_PLEASE,Data Source,Orbital_cold_case_9_12_25 : TMD : ACUBESAT_10_12_25_PLEASE
Element,Bag_2_P,Element,ISIS_BatteryPack,Element,H001_powerApplied,Element,H003_powerApplied,Element,H004_powerApplied,Element,H005_powerApplied
,,,,,,,,,,,
,,,,,,,,,,,
Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Value,Time[s],Value,Time[s],Value,Time[s],Value
457200.0,4.821122126394439,457200.0,14.268387978012486,457200.0,0.0,457200.0,0.10099992930000004,457200.0,0.0,457200.0,0.0
457400.0,4.822939950204676,457400.0,14.273835764715958,457400.0,0.0,457400.0,0.10099992930000004,457400.0,0.0,457400.0,0.0
457600.0,4.824759415878515,457600.0,14.279282437694114,457600.0,0.0,457600.0,0.10099992930000004,457600.0,0.0,457600.0,0.0
457800.0,4.826580522363928,457800.0,14.28472799904947,457800.0,0.0,457800.0,0.10099992930000004,457800.0,0.0,457800.0,0.0
458000.0,4.828403268609087,458000.0,14.29017245086325,458000.0,0.0,458000.0,0.10099992930000004,458000.0,0.0,458000.0,0.0
458200.0,4.830227653562387,458200.0,14.295615795195577,458200.0,0.0,458200.0,0.10099992930000004,458200.0,0.0,458200.0,0.0
458400.0,4.832053676172564,458400.0,14.301058034085584,458400.0,0.0,458400.0,0.10099992930000004,458400.0,0.0,458400.0,0.0
458600.0,4.8338813353884245,458600.0,14.306499169551687,458600.0,0.0,458600.0,0.10099992930000004,458600.0,0.0,458600.0,0.0
458800.0,4.8357106301590544,458800.0,14.311939203591947,458800.0,0.0,458800.0,0.10099992930000004,458800.0,0.0,458800.0,0.0
459000.0,4.837541559433797,459000.0,14.317378138184004,459000.0,0.0,459000.0,0.10099992930000004,459000.0,0.0,459000.0,0.0
459200.0,4.839374122162274,459200.0,14.322815975285438,459200.0,0.0,459200.0,0.10099992930000004,459200.0,0.0,459200.0,0.0
459400.0,4.841208317294253,459400.0,14.328252716833978,459400.0,0.0,459400.0,0.10099992930000004,459400.0,0.0,459400.0,0.0
459600.0,4.84304414377977,459600.0,14.333688364747637,459600.0,0.0,459600.0,0.10099992930000004,459600.0,0.0,459600.0,0.0
459800.0,4.8448816005691135,459800.0,14.339122920924947,459800.0,0.0,459800.0,0.10099992930000004,459800.0,0.0,459800.0,0.0
460000.0,4.846720686612859,460000.0,14.344556387245152,460000.0,0.0,460000.0,0.10099992930000004,460000.0,0.0,460000.0,0.0
460200.0,4.848561400861737,460200.0,14.349988765568408,460200.0,0.0,460200.0,0.10099992930000004,460200.0,0.0,460200.0,0.0
460400.0,4.85040374226668,460400.0,14.355420057735964,460400.0,0.0,460400.0,0.10099992930000004,460400.0,0.0,460400.0,0.0
460600.0,4.852247709779003,460600.0,14.360850265570324,460600.0,0.0,460600.0,0.10099992930000004,460600.0,0.0,460600.0,0.0
460800.0,4.854093302350136,460800.0,14.366279390875585,460800.0,0.0,460800.0,0.10099992930000004,460800.0,0.0,460800.0,0.0
461000.0,4.85594051893179,461000.0,14.37170743543736,461000.0,0.0,461000.0,0.10099992930000004,461000.0,0.0,461000.0,0.0
461200.0,4.85778935847598,461200.0,14.377134401023145,461200.0,0.0,461200.0,0.10099992930000004,461200.0,0.0,461200.0,0.0
461400.0,4.859639819934907,461400.0,14.382560289382518,461400.0,0.0,461400.0,0.10099992930000004,461400.0,0.0,461400.0,0.0
461600.0,4.861491902261042,461600.0,14.387985102247184,461600.0,0.0,461600.0,0.10099992930000004,461600.0,0.0,461600.0,0.0
461800.0,4.863345604406989,461800.0,14.393408841331297,461800.0,0.0,461800.0,0.10099992930000004,461800.0,0.0,461800.0,0.0
462000.0,4.865200925325829,462000.0,14.39883150833157,462000.0,0.0,462000.0,0.10099992930000004,462000.0,0.0,462000.0,0.0
462200.0,4.867057863970719,462200.0,14.404253104927406,462200.0,0.0,462200.0,0.10099992930000004,462200.0,0.0,462200.0,0.0
462400.0,4.8689164192950525,462400.0,14.409673632781201,462400.0,0.0,462400.0,0.10099992930000004,462400.0,0.0,462400.0,0.0
462600.0,4.870776590252622,462600.0,14.415093093538433,462600.0,0.0,462600.0,0.10099992930000004,462600.0,0.0,462600.0,0.0
462800.0,4.872638375797342,462800.0,14.420511488827804,462800.0,0.0,462800.0,0.10099992930000004,462800.0,0.0,462800.0,0.0
463000.0,4.8745017748834405,463000.0,14.425928820261436,463000.0,0.0,463000.0,0.10099992930000004,463000.0,0.0,463000.0,0.0
463200.0,4.876366786465341,463200.0,14.431345089435117,463200.0,0.0,463200.0,0.10099992930000004,463200.0,0.0,463200.0,0.0
463400.0,4.878233409497764,463400.0,14.4367602979283,463400.0,0.0,463400.0,0.10099992930000004,463400.0,0.0,463400.0,0.0
463600.0,4.88010164293567,463600.0,14.442174447304412,463600.0,0.0,463600.0,0.10099992930000004,463600.0,0.0,463600.0,0.0
463800.0,4.881971485734253,463800.0,14.44758753911098,463800.0,0.0,463800.0,0.10099992930000004,463800.0,0.0,463800.0,0.0
464000.0,4.883842936849106,464000.0,14.452999574879756,464000.0,0.0,464000.0,0.10099992930000004,464000.0,0.0,464000.0,0.0
464200.0,4.885715995235873,464200.0,14.458410556126887,464200.0,0.0,464200.0,0.10099992930000004,464200.0,0.0,464200.0,0.0
464400.0,4.887590659850564,464400.0,14.4638204843532,464400.0,0.0,464400.0,0.10099992930000004,464400.0,0.0,464400.0,0.0
464600.0,4.889466929649465,464600.0,14.469229361044082,464600.0,0.0,464600.0,0.10099992930000004,464600.0,0.0,464600.0,0.0
464800.0,4.891344803589071,464800.0,14.47463718766991,464800.0,0.0,464800.0,0.10099992930000004,464800.0,0.0,464800.0,0.0
465000.0,4.893224280626159,465000.0,14.480043965686038,465000.0,0.0,465000.0,0.10099992930000004,465000.0,0.0,465000.0,0.0
465200.0,4.895105359717812,465200.0,14.485449696532987,465200.0,0.0,465200.0,0.10099992930000004,465200.0,0.0,465200.0,0.0
465400.0,4.89698803982126,465400.0,14.490854381636748,465400.0,0.0,465400.0,0.10099992930000004,465400.0,0.0,465400.0,0.0
465600.0,4.898872319894142,465600.0,14.496258022408565,465600.0,0.0,465600.0,0.10099992930000004,465600.0,0.0,465600.0,0.0
465800.0,4.900758198894277,465800.0,14.501660620245529,465800.0,0.0,465800.0,0.10099992930000004,465800.0,0.0,465800.0,0.0
466000.0,4.902645675779727,466000.0,14.5070621765304,466000.0,0.0,466000.0,0.10099992930000004,466000.0,0.0,466000.0,0.0
466200.0,4.904534749508848,466200.0,14.51246269263183,466200.0,0.0,466200.0,0.10099992930000004,466200.0,0.0,466200.0,0.0
466400.0,4.906425419040309,466400.0,14.517862169904593,466400.0,0.0,466400.0,0.10099992930000004,466400.0,0.0,466400.0,0.0
466600.0,4.908317683333,466600.0,14.523260609689636,466600.0,0.0,466600.0,0.10099992930000004,466600.0,0.0,466600.0,0.0
466800.0,4.910211541346078,466800.0,14.528658013314287,466800.0,0.0,466800.0,0.10099992930000004,466800.0,0.0,466800.0,0.0
467000.0,4.9121069920389875,467000.0,14.534054382092323,467000.0,0.0,467000.0,0.10099992930000004,467000.0,0.0,467000.0,0.0
467200.0,4.9140040343714295,467200.0,14.53944971732415,467200.0,0.0,467200.0,0.10099992930000004,467200.0,0.0,467200.0,0.0
467400.0,4.915902667303386,467400.0,14.544844020296928,467400.0,0.0,467400.0,0.10099992930000004,467400.0,0.0,467400.0,0.0
467600.0,4.917802889795114,467600.0,14.550237292284766,467600.0,0.0,467600.0,0.10099992930000004,467600.0,0.0,467600.0,0.0
467800.0,4.919704700807129,467800.0,14.555629534548691,467800.0,0.0,467800.0,0.10099992930000004,467800.0,0.0,467800.0,0.0
468000.0,4.921608099300178,468000.0,14.561020748336961,468000.0,0.0,468000.0,0.10099992930000004,468000.0,0.0,468000.0,0.0
468200.0,4.923513084235417,468200.0,14.566410934885067,468200.0,0.0,468200.0,0.10099992930000004,468200.0,0.0,468200.0,0.0
468400.0,4.925419654574105,468400.0,14.571800095416005,468400.0,0.0,468400.0,0.10099992930000004,468400.0,0.0,468400.0,0.0
468600.0,4.927327809277864,468600.0,14.577188231140266,468600.0,0.0,468600.0,0.10099992930000004,468600.0,0.0,468600.0,0.0
468800.0,4.929237547308603,468800.0,14.582575343256035,468800.0,0.0,468800.0,0.10099992930000004,468800.0,0.0,468800.0,0.0
469000.0,4.931148867628492,469000.0,14.58796143294923,469000.0,0.0,469000.0,0.10099992930000004,469000.0,0.0,469000.0,0.0
469200.0,4.9330617692000125,469200.0,14.593346501393766,469200.0,0.0,469200.0,0.10099992930000004,469200.0,0.0,469200.0,0.0
469400.0,4.934976250985782,469400.0,14.59873054975155,469400.0,0.0,469400.0,0.10099992930000004,469400.0,0.0,469400.0,0.0
469600.0,4.9368923119489185,469600.0,14.604113579172747,469600.0,0.0,469600.0,0.10099992930000004,469600.0,0.0,469600.0,0.0
469800.0,4.938809951052617,469800.0,14.609495590795673,469800.0,0.0,469800.0,0.10099992930000004,469800.0,0.0,469800.0,0.0
470000.0,4.940729167260445,470000.0,14.614876585747206,470000.0,0.0,470000.0,0.10099992930000004,470000.0,0.0,470000.0,0.0
470200.0,4.942649959536299,470200.0,14.620256565142675,470200.0,0.0,470200.0,0.10099992930000004,470200.0,0.0,470200.0,0.0
470400.0,4.94457232684429,470400.0,14.625635530086052,470400.0,0.0,470400.0,0.10099992930000004,470400.0,0.0,470400.0,0.0
470600.0,4.946496268148759,470600.0,14.631013481670042,470600.0,0.0,470600.0,0.10099992930000004,470600.0,0.0,470600.0,0.0
470800.0,4.948421782414416,470800.0,14.636390420976324,470800.0,0.0,470800.0,0.10099992930000004,470800.0,0.0,470800.0,0.0
471000.0,4.950348868606278,471000.0,14.64176634907549,471000.0,0.0,471000.0,0.10099992930000004,471000.0,0.0,471000.0,0.0
471200.0,4.95227752568955,471200.0,14.647141267027287,471200.0,0.0,471200.0,0.10099992930000004,471200.0,0.0,471200.0,0.0
471400.0,4.954207752629788,471400.0,14.652515175880557,471400.0,0.0,471400.0,0.10099992930000004,471400.0,0.0,471400.0,0.0
471600.0,4.956139548392796,471600.0,14.657888076673693,471600.0,0.0,471600.0,0.10099992930000004,471600.0,0.0,471600.0,0.0
471800.0,4.958072911944716,471800.0,14.66325997043428,471800.0,0.0,471800.0,0.10099992930000004,471800.0,0.0,471800.0,0.0
472000.0,4.9600078422518905,472000.0,14.668630858179673,472000.0,0.0,472000.0,0.10099992930000004,472000.0,0.0,472000.0,0.0
472200.0,4.961944338281013,472200.0,14.6740007409167,472200.0,0.0,472200.0,0.10099992930000004,472200.0,0.0,472200.0,0.0
472400.0,4.9638823989990675,472400.0,14.679369619642028,472400.0,0.0,472400.0,0.10099992930000004,472400.0,0.0,472400.0,0.0
472600.0,4.965822023373315,472600.0,14.684737495342144,472600.0,0.0,472600.0,0.10099992930000004,472600.0,0.0,472600.0,0.0
472800.0,4.967763210371288,472800.0,14.690104368993609,472800.0,0.0,472800.0,0.10099992930000004,472800.0,0.0,472800.0,0.0
473000.0,4.969705958960796,473000.0,14.69547024156299,473000.0,0.0,473000.0,0.10099992930000004,473000.0,0.0,473000.0,0.0
473200.0,4.971650268110012,473200.0,14.700835114006944,473200.0,0.0,473200.0,0.10099992930000004,473200.0,0.0,473200.0,0.0
473400.0,4.973596136787306,473400.0,14.706198987272584,473400.0,0.0,473400.0,0.10099992930000004,473400.0,0.0,473400.0,0.0
473600.0,4.975543563961401,473600.0,14.711561862297218,473600.0,0.0,473600.0,0.10099992930000004,473600.0,0.0,473600.0,0.0
473800.0,4.977492548601272,473800.0,14.716923740008712,473800.0,0.0,473800.0,0.10099992930000004,473800.0,0.0,473800.0,0.0
474000.0,4.979443089676224,474000.0,14.72228462132557,474000.0,0.0,474000.0,0.10099992930000004,474000.0,0.0,474000.0,0.0
474200.0,4.9813951861558285,474200.0,14.727644507156866,474200.0,0.0,474200.0,0.10099992930000004,474200.0,0.0,474200.0,0.0
474400.0,4.98334883700996,474400.0,14.733003398402465,474400.0,0.0,474400.0,0.10099992930000004,474400.0,0.0,474400.0,0.0
474600.0,4.985304041208793,474600.0,14.738361295953162,474600.0,0.0,474600.0,0.10099992930000004,474600.0,0.0,474600.0,0.0
474800.0,4.987260797722791,474800.0,14.743718200690639,474800.0,0.0,474800.0,0.10099992930000004,474800.0,0.0,474800.0,0.0
475000.0,4.989219105522631,475000.0,14.74907411348757,475000.0,0.0,475000.0,0.10099992930000004,475000.0,0.0,475000.0,0.0
475200.0,4.991178963579445,475200.0,14.75442903520792,475200.0,0.0,475200.0,0.10099992930000004,475200.0,0.0,475200.0,0.0
475400.0,4.993140370864584,475400.0,14.75978296670682,475400.0,0.0,475400.0,0.10099992930000004,475400.0,0.0,475400.0,0.0
475600.0,4.9951033263496525,475600.0,14.765135908830722,475600.0,0.0,475600.0,0.10099992930000004,475600.0,0.0,475600.0,0.0
475800.0,4.997067829006614,475800.0,14.77048786241748,475800.0,0.0,475800.0,0.10099992930000004,475800.0,0.0,475800.0,0.0
476000.0,4.999033877807653,476000.0,14.775838828296495,476000.0,0.0,476000.0,0.10099992930000004,476000.0,0.0,476000.0,0.0
476200.0,5.001001471725383,476200.0,14.781188807288725,476200.0,0.0,476200.0,0.10099992930000004,476200.0,0.0,476200.0,0.0
476400.0,5.002970609732561,476400.0,14.78653780020685,476400.0,0.0,476400.0,0.10099992930000004,476400.0,0.0,476400.0,0.0
476600.0,5.00494129080241,476600.0,14.791885807855248,476600.0,0.0,476600.0,0.10099992930000004,476600.0,0.0,476600.0,0.0
476800.0,5.006913513908265,476800.0,14.797232831030206,476800.0,0.0,476800.0,0.10099992930000004,476800.0,0.0,476800.0,0.0
477000.0,5.008887278023895,477000.0,14.802578870519971,477000.0,0.0,477000.0,0.10099992930000004,477000.0,0.0,477000.0,0.0
477200.0,5.010862582123296,477200.0,14.807923927104722,477200.0,0.0,477200.0,0.10099992930000004,477200.0,0.0,477200.0,0.0
477400.0,5.012839425180855,477400.0,14.813268001556834,477400.0,0.0,477400.0,0.10099992930000004,477400.0,0.0,477400.0,0.0
477600.0,5.014817806171174,477600.0,14.818611094640843,477600.0,0.0,477600.0,0.10099992930000004,477600.0,0.0,477600.0,0.0
477800.0,5.016797724069205,477800.0,14.823953207113508,477800.0,0.0,477800.0,0.10099992930000004,477800.0,0.0,477800.0,0.0
478000.0,5.0187791778502,478000.0,14.829294339724028,478000.0,0.0,478000.0,0.10099992930000004,478000.0,0.0,478000.0,0.0
478200.0,5.020762166489707,478200.0,14.834634493213917,478200.0,0.0,478200.0,0.10099992930000004,478200.0,0.0,478200.0,0.0
478400.0,5.0227466889634815,478400.0,14.839973668317333,478400.0,0.0,478400.0,0.10099992930000004,478400.0,0.0,478400.0,0.0
478600.0,5.024732744247707,478600.0,14.845311865760916,478600.0,0.0,478600.0,0.10099992930000004,478600.0,0.0,478600.0,0.0
478800.0,5.026720331318861,478800.0,14.850649086263951,478800.0,0.0,478800.0,0.10099992930000004,478800.0,0.0,478800.0,0.0
479000.0,5.02870944915371,479000.0,14.855985330538543,479000.0,0.0,479000.0,0.10099992930000004,479000.0,0.0,479000.0,0.0
479200.0,5.030700096729227,479200.0,14.861320599289623,479200.0,0.0,479200.0,0.10099992930000004,479200.0,0.0,479200.0,0.0
479400.0,5.03269227302288,479400.0,14.866654893214948,479400.0,0.0,479400.0,0.10099992930000004,479400.0,0.0,479400.0,0.0
479600.0,5.0346859770123125,479600.0,14.87198821300525,479600.0,0.0,479600.0,0.10099992930000004,479600.0,0.0,479600.0,0.0
479800.0,5.036681207675509,479800.0,14.877320559344431,479800.0,0.0,479800.0,0.10099992930000004,479800.0,0.0,479800.0,0.0
480000.0,5.038677963990712,480000.0,14.882651932909283,480000.0,0.0,480000.0,0.10099992930000004,480000.0,0.0,480000.0,0.0
480200.0,5.0406762449364795,480200.0,14.88798233436992,480200.0,0.0,480200.0,0.10099992930000004,480200.0,0.0,480200.0,0.0
480400.0,5.042676049491799,480400.0,14.893311764389738,480400.0,0.0,480400.0,0.10099992930000004,480400.0,0.0,480400.0,0.0
480600.0,5.044677376635855,480600.0,14.898640223625367,480600.0,0.0,480600.0,0.10099992930000004,480600.0,0.0,480600.0,0.0
480800.0,5.046680225348123,480800.0,14.903967712726924,480800.0,0.0,480800.0,0.10099992930000004,480800.0,0.0,480800.0,0.0
481000.0,5.048684594608505,481000.0,14.909294232337938,481000.0,0.0,481000.0,0.10099992930000004,481000.0,0.0,481000.0,0.0
481200.0,5.05069048339705,481200.0,14.914619783095567,481200.0,0.0,481200.0,0.10099992930000004,481200.0,0.0,481200.0,0.0
481400.0,5.052697890694218,481400.0,14.919944365630444,481400.0,0.0,481400.0,0.10099992930000004,481400.0,0.0,481400.0,0.0
481600.0,5.054706815480784,481600.0,14.925267980566943,481600.0,0.0,481600.0,0.10099992930000004,481600.0,0.0,481600.0,0.0
481800.0,5.05671725673782,481800.0,14.93059062852318,481800.0,0.0,481800.0,0.10099992930000004,481800.0,0.0,481800.0,0.0
482000.0,5.058729213446663,482000.0,14.935912310111043,482000.0,0.0,482000.0,0.10099992930000004,482000.0,0.0,482000.0,0.0
482200.0,5.060742684589025,482200.0,14.941233025936347,482200.0,0.0,482200.0,0.10099992930000004,482200.0,0.0,482200.0,0.0
482400.0,5.062757669146903,482400.0,14.946552776598875,482400.0,0.0,482400.0,0.10099992930000004,482400.0,0.0,482400.0,0.0
482600.0,5.064774166102645,482600.0,14.951871562692236,482600.0,0.0,482600.0,0.10099992930000004,482600.0,0.0,482600.0,0.0
482800.0,5.066792174438835,482800.0,14.95718938480426,482800.0,0.0,482800.0,0.10099992930000004,482800.0,0.0,482800.0,0.0
483000.0,5.068811693138381,483000.0,14.962506243516868,483000.0,0.0,483000.0,0.10099992930000004,483000.0,0.0,483000.0,0.0
483200.0,5.070832721184594,483200.0,14.967822139406193,483200.0,0.0,483200.0,0.10099992930000004,483200.0,0.0,483200.0,0.0
483400.0,5.072855257560965,483400.0,14.973137073042565,483400.0,0.0,483400.0,0.10099992930000004,483400.0,0.0,483400.0,0.0
483600.0,5.0748793012514195,483600.0,14.97845104499071,483600.0,0.0,483600.0,0.10099992930000004,483600.0,0.0,483600.0,0.0
483800.0,5.07690485124013,483800.0,14.98376405580958,483800.0,0.0,483800.0,0.10099992930000004,483800.0,0.0,483800.0,0.0
484000.0,5.07893190651161,484000.0,14.989076106052694,484000.0,0.0,484000.0,0.10099992930000004,484000.0,0.0,484000.0,0.0
484200.0,5.0809604660506835,484200.0,14.994387196268029,484200.0,0.0,484200.0,0.10099992930000004,484200.0,0.0,484200.0,0.0
484400.0,5.082990528842418,484400.0,14.99969732699809,484400.0,0.0,484400.0,0.10099992930000004,484400.0,0.0,484400.0,0.0
484600.0,5.0850220938723645,484600.0,15.005006498780073,484600.0,0.0,484600.0,0.10099992930000004,484600.0,0.0,484600.0,0.0
484800.0,5.087055160126246,484800.0,15.010314712145691,484800.0,0.0,484800.0,0.10099992930000004,484800.0,0.0,484800.0,0.0
485000.0,5.089089726590141,485000.0,15.015621967621529,485000.0,0.0,485000.0,0.10099992930000004,485000.0,0.0,485000.0,0.0
485200.0,5.091125792250424,485200.0,15.020928265728866,485200.0,0.0,485200.0,0.10099992930000004,485200.0,0.0,485200.0,0.0
485400.0,5.093163356093884,485400.0,15.026233606983801,485400.0,0.0,485400.0,0.10099992930000004,485400.0,0.0,485400.0,0.0
485600.0,5.0952024171075205,485600.0,15.031537991897439,485600.0,0.0,485600.0,0.10099992930000004,485600.0,0.0,485600.0,0.0
485800.0,5.097242974278663,485800.0,15.036841420975735,485800.0,0.0,485800.0,0.10099992930000004,485800.0,0.0,485800.0,0.0
486000.0,5.0992850265950285,486000.0,15.04214389471965,486000.0,0.0,486000.0,0.10099992930000004,486000.0,0.0,486000.0,0.0
486200.0,5.101328573044582,486200.0,15.04744541362523,486200.0,0.0,486200.0,0.10099992930000004,486200.0,0.0,486200.0,0.0
486400.0,5.103373612615627,486400.0,15.052745978183587,486400.0,0.0,486400.0,0.10099992930000004,486400.0,0.0,486400.0,0.0
486600.0,5.1054201442968346,486600.0,15.058045588881058,486600.0,0.0,486600.0,0.10099992930000004,486600.0,0.0,486600.0,0.0
486800.0,5.1074681670770925,486800.0,15.06334424619912,486800.0,0.0,486800.0,0.10099992930000004,486800.0,0.0,486800.0,0.0
487000.0,5.109517679945702,487000.0,15.068641950614625,487000.0,0.0,487000.0,0.10099992930000004,487000.0,0.0,487000.0,0.0
487200.0,5.111568681892228,487200.0,15.073938702599593,487200.0,0.0,487200.0,0.10099992930000004,487200.0,0.0,487200.0,0.0
487400.0,5.113621171906618,487400.0,15.079234502621459,487400.0,0.0,487400.0,0.10099992930000004,487400.0,0.0,487400.0,0.0
487600.0,5.1156751489791175,487600.0,15.084529351143173,487600.0,0.0,487600.0,0.10099992930000004,487600.0,0.0,487600.0,0.0
487800.0,5.117730612100251,487800.0,15.089823248623025,487800.0,0.0,487800.0,0.10099992930000004,487800.0,0.0,487800.0,0.0
488000.0,5.119787560260859,488000.0,15.095116195514914,488000.0,0.0,488000.0,0.10099992930000004,488000.0,0.0,488000.0,0.0
488200.0,5.121845992452132,488200.0,15.100408192268187,488200.0,0.0,488200.0,0.10099992930000004,488200.0,0.0,488200.0,0.0
488400.0,5.12390590766563,488400.0,15.105699239327993,488400.0,0.0,488400.0,0.10099992930000004,488400.0,0.0,488400.0,0.0
488600.0,5.125967304893203,488600.0,15.110989337134882,488600.0,0.0,488600.0,0.10099992930000004,488600.0,0.0,488600.0,0.0
488800.0,5.128030183126978,488800.0,15.116278486125324,488800.0,0.0,488800.0,0.10099992930000004,488800.0,0.0,488800.0,0.0
489000.0,5.13009454135941,489000.0,15.121566686731489,489000.0,0.0,489000.0,0.10099992930000004,489000.0,0.0,489000.0,0.0
489200.0,5.13216037858337,489200.0,15.12685393938123,489200.0,0.0,489200.0,0.10099992930000004,489200.0,0.0,489200.0,0.0
489400.0,5.134227693792001,489400.0,15.132140244498368,489400.0,0.0,489400.0,0.10099992930000004,489400.0,0.0,489400.0,0.0
489600.0,5.136296485978717,489600.0,15.137425602502605,489600.0,0.0,489600.0,0.10099992930000004,489600.0,0.0,489600.0,0.0
489800.0,5.138366754137287,489800.0,15.142710013809578,489800.0,0.0,489800.0,0.10099992930000004,489800.0,0.0,489800.0,0.0
490000.0,5.140438497261871,490000.0,15.147993478830859,490000.0,0.0,490000.0,0.10099992930000004,490000.0,0.0,490000.0,0.0
490200.0,5.142511714346834,490200.0,15.153275997974074,490200.0,0.0,490200.0,0.10099992930000004,490200.0,0.0,490200.0,0.0
